scaler__Est Dia in M(max) scaler__Minimum Orbit Intersection_log,encoder__Orbit Uncertainity (categ)_1-2,scaler__Est Dia in M(max)_raiz2,scaler__Perihelion Distance scaler__Mean Motion_cuarta,scaler__Est Dia in M(max) scaler__Est Dia in M(max)_raiz2,scaler__Minimum Orbit Intersection,Dataset,Hazardous
-0.07282966172192337,0.0,-0.41311998492529856,-0.14309155316270072,0.1322986702072026,0.270655166154561,train,0
1.4469567812137194,1.0,1.0771587023643228,-0.2727883931290503,1.7161412671017187,2.5527008051675177,train,0
-0.06210956654361995,0.0,-0.26851780975279416,-0.12217249791293905,0.060816517452455816,0.34441437959025906,train,0
0.2320618724480022,0.0,1.3895428719674088,-2.856361787600967,3.1407559960729614,0.10627251924981451,train,0
0.23444679870636173,0.0,-0.682887166828927,0.03035750190199427,0.30207370120364574,-0.29538578161253576,train,0
-0.21191077033216268,1.0,0.1534523044923877,0.031450599910857746,0.024555234397883444,-0.41163650932935303,train,1
-0.08861409986915672,0.0,-0.45517040737870285,-1.3669978126479212,0.15648709975737207,0.3176127690671211,train,0
1.4776066112453319,0.0,0.9822420182170739,-0.22838008080165476,1.3837679428513492,3.588725021325982,train,0
0.9891152839963555,0.0,0.7631790102670789,-0.21459776126404095,0.7751048745971048,2.9984538074990335,train,0
-2.283468136616202,0.0,1.7481273389770702,-0.10868319702408624,5.488504586519862,-0.3441284656484744,train,1
0.04629174870737788,0.0,-0.4250382295172947,0.13553581111298352,0.13902525581596348,-0.1133582943728562,train,0
0.8294737379724504,1.0,0.6823573956828732,-0.0012662763572748106,0.6018540359130145,2.763599957489111,train,0
0.4225002036116109,0.0,-0.45517040737870285,-0.322599352738846,0.15648709975737207,-0.4056833860487163,train,0
0.0244290450049491,0.0,0.048832471823813145,-0.20102691649580065,0.002368813908600312,0.8329942807806578,train,0
0.3122872398015225,0.0,0.42698032499742933,-0.21519056396333908,0.21366750800822779,1.2017950504910853,train,0
0.019524107346955373,0.0,-0.4274520573994203,0.007597429485427155,0.14040049324583867,-0.05176829308436245,train,0
0.15547654026210683,0.0,-0.38347197026810537,-0.16217183638244853,0.11605018996175251,-0.2903888711760185,train,0
2.769031556087377,0.0,1.684875790606807,0.27905587732487763,5.013703415857099,2.697407117940441,train,0
0.07569385586137443,0.0,-0.5430023822978399,0.21952920199511086,0.21047489321507748,-0.14827083198135538,train,0
0.1164731087150482,0.0,-0.26851780975279416,-0.08612198451914899,0.060816517452455816,-0.2905459357427225,train,0
-0.13696985083422583,0.0,-0.3200162265633805,-0.1604160072433481,0.08389015993501911,0.8848349928568539,train,0
0.1881982119173986,1.0,0.23844222418273242,-0.2533306656628488,0.06156990330847961,1.6085922782544575,train,0
0.08137685282041315,0.0,0.09994709304720195,-0.07270582436923397,0.010164423542870909,1.9419077419664295,train,0
-1.361092373082958,0.0,0.805002852585695,-0.34434256984108336,0.8751891845179508,-0.40723221196756754,train,1
-0.1013456993125222,0.0,0.1263939022371954,-0.05392683505190129,0.01645484740835806,-0.35378266966500094,train,1
0.5731643310727917,0.0,0.805002852585695,-0.46773148498213113,0.8751891845179508,0.8980491076005143,train,0
0.16858181338794984,0.0,-0.4944927205674623,-0.04300561428123704,0.18015137701464007,-0.27354252076402974,train,0
0.029905031854625164,0.0,0.18113664861540688,0.0055359843950027925,0.03464351362085345,0.17174587141208575,train,0
0.35837158877699193,0.0,0.9363942135844174,-0.02959843243750184,1.23861519828414,0.3389754311516407,train,0
0.14660320332779828,0.0,-0.6182502976193397,-0.03122695854597976,0.2592656355152083,-0.22901424585025063,train,0
-0.19284559406472804,0.0,-0.3681402812403155,-0.23263594809576704,0.10793747273857342,1.3228570326835374,train,0
0.13338855329590799,1.0,0.268093843297155,0.023647348407675184,0.07884178870431577,0.7053863741315599,train,0
0.5549155604049493,0.0,-0.8291785282253821,-0.01367135204907809,0.3978524338083381,-0.40029108672691543,train,0
0.2861257562475417,0.0,-0.4520455756827834,0.012438630213737508,0.15464745226270948,-0.3635203906487331,train,0
-0.8879499050871961,0.0,0.5314285848731829,-0.10495293736081972,0.3449210427599251,-0.41399323023502305,train,1
-0.10770931577034715,0.0,0.8477981186460789,-0.041383057567575654,0.9852443123043145,-0.07800465926864342,train,1
0.2300301049552947,0.0,0.8915874995817595,-0.011875374877036916,1.106091484906243,0.2104072674809571,train,0
-0.07738670691924687,0.0,-0.3681402812403155,-0.04451100818698123,0.10793747273857342,0.3275746127229824,train,0
0.4852766037233185,0.0,0.4958111703055763,-0.09674426801021807,0.2961001705847245,2.005147391458509,train,0
1.6279318500159867,0.0,1.3895428719674088,0.15513332363564242,3.1407559960729614,1.5716962126748282,train,0
0.011534684516347926,0.0,-0.17451244494489962,-0.10349433366182034,0.02704011003338056,-0.06383687104810967,train,0
0.6991054430585151,0.0,-0.5231511122973043,0.026525545536031078,0.19793316200390565,-0.4294719809039582,train,0
-0.2943034267366394,1.0,0.18113664861540688,-0.2855856667595892,0.03464351362085345,-0.4213517522104251,train,1
2.219043723902864,0.0,2.467509175355105,-4.1370778986401895,13.003994490785763,0.6294028630895446,train,0
-0.13700941421005544,0.0,-0.23219006903211017,-0.1975964773248578,0.04639901152021872,1.429839634255876,train,0
0.0031251294097718904,0.0,0.20946161515187361,-0.05235555402257939,0.046912275541782046,0.013124766636852622,train,1
0.2912515049898324,0.0,-0.682887166828927,0.011109518908499797,0.30207370120364574,-0.3293662773910729,train,0
0.3679278991794626,0.0,0.7223044155811761,0.026777555671536668,0.6842290227198399,0.5581500991763986,train,0
0.10866748314592006,1.0,0.29843219574942237,0.17951309277545743,0.0989716389470507,0.43805683856301914,train,0
1.829337712303222,0.0,1.2805933706668013,-0.2029466066061002,2.583160643820731,2.5444055388302167,train,0
-0.13333633005408171,0.0,0.8915874995817595,-0.039523416129089724,1.106091484906243,-0.08910169413415568,train,1
0.23387054494213366,0.0,-0.6031846113035574,-1.0794448662552103,0.2493729103985173,-0.30577085314274904,train,0
0.15872706445654988,0.0,-0.4274520573994203,-1.8959092677465925,0.14040049324583867,-0.280535185754714,train,0
0.5597119151777767,1.0,-0.6471461020839534,-0.02730156282323763,0.2783511945109671,-0.4103087964621911,train,0
0.18769114442001214,0.0,-0.656370023703383,-0.03754653715862155,0.28446556726886474,-0.2628790593431315,train,0
0.4281238869364956,0.0,0.5678723656605169,-0.027865441921914768,0.3994014531273108,1.1494276548379179,train,0
0.01498737041767683,0.0,0.024137553184114993,-0.16198653717086148,0.0005719661999906486,1.2312799257376155,train,0
0.3590473848455614,0.0,0.4610012362316811,-0.09467842577414574,0.2524882152135919,1.3147780828153492,train,0
0.17729894399894242,0.0,-0.4944927205674623,0.015476176458989525,0.18015137701464007,-0.2816703769643651,train,0
-0.005399364565536956,0.0,-0.6182502976193397,-0.1393017633121575,0.2592656355152083,0.012096793155370725,train,0
1.2314861303726383,0.0,1.0771587023643228,-0.24720512434952557,1.7161412671017187,1.8087602526952562,train,0
0.03632411815202787,0.0,-0.5070268038511981,-0.03162466802584349,0.18787789069019636,-0.08205353926661192,train,0
0.07224811584726175,1.0,0.36123382226646156,-0.0195824649451262,0.14888017061935915,0.19667023118587518,train,0
0.29361568459630544,0.0,-0.7459436349242261,-0.04590698377739215,0.3438625414499146,-0.3243054125202091,train,0
-1.2151480130669066,0.0,1.879079211869061,-0.0032258958813531045,6.55998695103422,-0.22834084327683707,train,1
0.13947516138394206,0.0,-0.6996504876284755,-0.5059808962734593,0.3132102953830677,-0.21148884982652355,train,0
-0.10280457210801823,1.0,0.07409785224333411,-0.04270826097067451,0.005519642541887426,-0.4146018319183414,train,1
0.14230261830671143,0.0,-0.6175533925467203,-0.5876346310841796,0.25880700172666005,-0.22452520886295593,train,0
-0.457072241604905,0.0,0.3294733688027077,-0.3146500055912076,0.12222288100876291,-0.4059033704927406,train,1
0.5984146050248619,0.0,-0.5430023822978399,-0.00928523252593627,0.21047489321507748,-0.4215316710823441,train,0
0.1857158984956114,1.0,0.268093843297155,-0.04991941133002927,0.07884178870431577,1.2278470774234262,train,0
-0.09099802383866376,0.0,-0.597914485817449,0.008011666349699074,0.2459242310581532,0.2614551326725336,train,0
0.7476973539605138,0.0,-0.7804385471083851,-0.08183259598430144,0.36647673026127303,-0.42316185080370966,train,0
0.33988549036014537,0.0,-0.7311443596688644,-0.09096776375536786,0.3340903994562302,-0.3473618325578858,train,0
-0.8856021186901454,0.0,0.7223044155811761,-0.05035004892111935,0.6842290227198399,-0.3775792682296001,train,1
-0.03870451842466118,0.0,1.1765388860694865,0.009287267175511715,2.1123935541831957,-0.01953055564176862,train,1
-0.11514199264462688,0.0,0.29843219574942237,-0.6626641056432763,0.0989716389470507,-0.22794865211327076,train,1
-0.12277511368170138,0.0,-0.5766706158121548,-0.041433694425836755,0.23209617785811584,0.39712788159400786,train,0
4.303957096129168,0.0,2.7176319670594813,-6.243938012387132,16.64648432148786,1.4983084992621727,train,0
0.23034496936998378,0.0,-0.6996504876284755,-1.8439156482980397,0.3132102953830677,-0.2906371648623051,train,0
0.2320618724480022,0.0,1.3895428719674088,-2.856361787600967,3.1407559960729614,0.10627251924981451,train,0
-0.09680135091573722,0.0,-0.2860737239657773,-0.1667020076593636,0.06835033455604456,0.5940774431769552,train,0
0.7471904151721681,0.0,-0.46949832271616887,-0.32343846052502384,0.16500224526078314,-0.43338921822287546,train,0
-0.0791367892678034,0.0,-0.15439639559565518,-0.1947188203535452,0.021392067582235264,1.0282528118789718,train,0
0.4452622560962285,1.0,0.8477981186460789,-0.06897232847187224,0.9852443123043145,0.5471367693793692,train,0
-0.0,0.0,0.0,-2.8386957860029174,0.0,-0.22313043789036888,train,1
0.38364915883932155,0.0,-0.6913572204940439,-0.25321427667632007,0.30770137189710883,-0.36746487443769466,train,0
-0.04636703379869193,0.0,0.3294733688027077,0.13235673208147145,0.12222288100876291,-0.10179570884555661,train,1
-0.004650126016166229,0.0,-0.5999881973170529,-0.5861488832358461,0.24728043938253919,0.010582577871577611,train,0
0.7535852763634971,0.0,-0.4816765299791187,-0.0584272874280676,0.17233860120385705,-0.4331798144757099,train,0
-0.02627247601825372,0.0,-0.07008604322729567,-0.9585454358197388,0.004603609452425732,0.5828383918469382,train,0
0.7578307389084937,0.0,-0.6182502976193397,-0.08726706747126735,0.2592656355152083,-0.42868158874100987,train,0
0.09130042582185012,1.0,0.23844222418273242,-1.5656923399232703,0.06156990330847961,0.48741367326996204,train,0
0.11618584815956097,0.0,-0.4274520573994203,-17.40045664187221,0.14040049324583867,-0.23083694722912707,train,0
0.11674386130676583,1.0,0.1534523044923877,-0.24175275216276979,0.024555234397883444,1.6117429746524121,train,0
0.20688456480180503,0.0,0.36123382226646156,-0.11219907528985597,0.14888017061935915,0.828630331142894,train,0
-0.009771847330858927,0.0,-0.06919504087966276,0.014966434375109406,0.004489317316456391,0.16437982538558418,train,0
0.3888885928517051,0.0,0.6433167694966844,0.012769027855638089,0.5273232688988533,0.7569543393553956,train,0
0.6974331128460989,0.0,-0.7869394155471003,-0.03073996597764136,0.3707059664716355,-0.41913206308540635,train,0
-0.16710396254955742,1.0,0.3294733688027077,-0.2213770595251732,0.12222288100876291,-0.26920960783705156,train,1
0.0412203426391686,0.0,-0.33642082934343664,-1.5557113127271183,0.09183436508872218,-0.11980546565881998,train,0
0.05795624040082545,1.0,0.3294733688027077,-0.005106118351862301,0.12222288100876291,0.1715784612751198,train,0
0.05012927356222344,1.0,-0.17451244494489962,-0.06762944910202577,0.02704011003338056,-0.21715540081090456,train,0
0.03255892043909498,0.0,0.18113664861540688,0.009246990741639066,0.03464351362085345,0.18991081177927824,train,0
-0.13981475421901496,0.0,0.7223044155811761,-0.12490268987612323,0.6842290227198399,-0.1175012250095696,train,1
0.11979091862362408,0.0,-0.4816765299791187,-0.6413645785963915,0.17233860120385705,-0.2223686277165351,train,0
-0.05559077187212057,0.0,0.09994709304720195,-0.0659445094725215,0.010164423542870909,-0.30032061862748133,train,1
0.1897070551669501,0.0,-0.682887166828927,-0.07061373812703156,0.30207370120364574,-0.2613102946888663,train,0
-0.01140288276241231,0.0,-0.02359298873004748,-0.03656692531755733,0.0005339001977505332,0.8337843061461151,train,0
-0.009281512825410123,0.0,-0.682887166828927,0.2137396028474658,0.30207370120364574,0.019884186043449548,train,0
0.08973816505683434,0.0,0.18113664861540688,-2.051095900620751,0.03464351362085345,0.7438154651227311,train,0
-0.04275718029875683,0.0,-0.5957273166322385,-0.044640923067627465,0.24449496876200913,0.10801527758575774,train,0
0.09052986478613136,0.0,0.20946161515187361,0.0017695307897943467,0.046912275541782046,0.5920271392523161,train,0
-0.03760312529566479,0.0,-0.5780799404491379,-0.03883911758487709,0.23300955246262994,0.09557896162451791,train,0
-0.5527007931199531,0.0,0.4610012362316811,-1.5879009136386493,0.2524882152135919,-0.3863998073842918,train,1
0.0023940247769804563,0.0,-0.1941764914567915,-2.7157659575919526,0.033126988498560286,-0.01281439952899436,train,0
0.3968974745930765,0.0,0.6433167694966844,-0.1497592958474838,0.5273232688988533,0.7819059738144212,train,0
0.05603946371168985,0.0,-0.5656940519084042,0.0013201189694030482,0.22500377317035675,-0.11292189940907979,train,0
0.45128276137217116,0.0,-0.597914485817449,0.08133825768916668,0.2459242310581532,-0.3952144213487425,train,0
0.1943303531269273,0.0,-0.23219006903211017,0.01716315709406341,0.04639901152021872,-0.382216811175473,train,0
0.10668741274090339,0.0,-0.17451244494489962,-10.769735439141556,0.02704011003338056,-0.33608713603578433,train,0
0.3947974654157702,0.0,-0.5430023822978399,-0.04863015122726898,0.21047489321507748,-0.38742035086531285,train,0
0.5529549958613631,0.0,-0.6471461020839534,-0.01569956214165619,0.2783511945109671,-0.40936405779599844,train,0
0.37885076847167526,0.0,-0.30323682670054003,-9.388194298899533,0.07605233711978432,-0.4203104235382414,train,0
0.051028159898714454,0.0,0.09994709304720195,-0.0939373804739454,0.010164423542870909,0.8280660273104244,train,0
0.07842268334861892,0.0,0.1263939022371954,-0.21248493948208777,0.01645484740835806,1.1283320965674335,train,0
0.564814265040963,1.0,0.7631790102670789,0.27691791343291633,0.7751048745971048,0.9823372900437053,train,0
0.11019607750375957,0.0,-0.5430023822978399,-2.3231657614241406,0.21047489321507748,-0.19802832240935161,train,0
0.7766700191038549,0.0,-0.7804385471083851,0.0,0.36647673026127303,-0.4250108863614347,train,0
-0.06396042761908839,0.0,-0.3200162265633805,-0.0991381779405091,0.08389015993501911,0.29593597784919357,train,0
0.4226073322459174,0.0,0.8915874995817595,-0.16962388618414564,1.106091484906243,0.4624488717215123,train,0
-0.015384976248229721,0.0,-0.597914485817449,-0.050468611586528614,0.2459242310581532,0.036075003503386334,train,0
-0.027310433924788668,0.0,0.805002852585695,-0.08276150579061638,0.8751891845179508,-0.02267372798862361,train,1
-0.234086797642793,1.0,0.20946161515187361,0.0009489652557538638,0.046912275541782046,-0.39020763559515714,train,1
0.5957145477213697,0.0,0.5678723656605169,-0.2825204709937819,0.3994014531273108,2.189571288973409,train,0
-0.14878008635377887,0.0,-0.26851780975279416,-0.21096600100092194,0.060816517452455816,1.319734551477206,train,0
0.6835589414478654,0.0,-0.7157245589562702,-0.5271200638239455,0.3238780310464413,-0.4203107997407963,train,0
0.0,0.0,0.0,-1.1612322942719324,0.0,0.2929517510818174,train,0
0.03183332396001691,1.0,0.1263939022371954,-0.3566919626734247,0.01645484740835806,0.2967589209382116,train,0
-0.2826336654147678,0.0,0.7223044155811761,0.020692765438839873,0.6842290227198399,-0.20506989373218323,train,1
-0.14159025693619093,0.0,0.805002852585695,-0.4664184158098327,0.8751891845179508,-0.10550694705043083,train,1
-0.07125208230461867,1.0,-0.13381767243453546,0.031502999983663287,0.016243669363484415,1.0781372706692738,train,0
0.8101513065747643,0.0,1.5036184884721253,-0.03248358022643221,3.799428533014837,0.42508537446732075,train,0
0.5027496902322358,0.0,0.605161836483365,-1.3138734936038656,0.4600274669757944,1.3364191347905536,train,0
-7.333745721265645,1.0,2.548972600184963,-8.348005136884034,14.126807370630205,-0.41157885628780244,train,1
0.0014126077858042374,0.0,-0.06919504087966276,0.052932888337635736,0.004489317316456391,-0.0197214784384208,train,0
0.09768797962890813,0.0,-0.26851780975279416,-0.43114795490097185,0.060816517452455816,-0.2622244668974669,train,0
0.7524196322712544,1.0,1.3895428719674088,-0.47393217103061736,3.1407559960729614,0.44778261511563056,train,0
0.17596193629673143,0.0,-0.682887166828927,-0.07829785711930473,0.30207370120364574,-0.2492915635636539,train,0
0.552885373346459,1.0,-0.6081931367615062,0.09966255180214814,0.2526563607875359,-0.41200659859281424,train,0
0.2583443134140022,1.0,0.3937303972297988,-1.0996222710835122,0.17925101363427298,1.0168068491437159,train,0
0.27542407932937507,0.0,-0.35245934278221475,-0.0068064509989463,0.09985821683456475,-0.3821774039578389,train,0
